filename,width,height,class,xmin,ymin,xmax,ymax
mosaic_306.jpg,1120,448,damaged,896,224,1120,448
mosaic_307.jpg,1120,448,undamaged,0,0,224,224
mosaic_307.jpg,1120,448,undamaged,224,0,448,224
mosaic_307.jpg,1120,448,undamaged,448,0,672,224
mosaic_307.jpg,1120,448,damaged,672,0,896,224
mosaic_307.jpg,1120,448,undamaged,896,0,1120,224
mosaic_307.jpg,1120,448,damaged,0,224,224,448
mosaic_307.jpg,1120,448,damaged,224,224,448,448
mosaic_307.jpg,1120,448,damaged,448,224,672,448
mosaic_307.jpg,1120,448,damaged,672,224,896,448
mosaic_307.jpg,1120,448,damaged,896,224,1120,448
mosaic_308.jpg,1120,448,damaged,0,0,224,224
mosaic_308.jpg,1120,448,damaged,224,0,448,224
mosaic_308.jpg,1120,448,undamaged,448,0,672,224
mosaic_308.jpg,1120,448,undamaged,672,0,896,224
mosaic_308.jpg,1120,448,undamaged,896,0,1120,224
mosaic_308.jpg,1120,448,undamaged,0,224,224,448
mosaic_308.jpg,1120,448,damaged,224,224,448,448
mosaic_308.jpg,1120,448,undamaged,448,224,672,448
mosaic_308.jpg,1120,448,damaged,672,224,896,448
mosaic_308.jpg,1120,448,undamaged,896,224,1120,448
mosaic_309.jpg,1120,448,damaged,0,0,224,224
mosaic_309.jpg,1120,448,undamaged,224,0,448,224
mosaic_309.jpg,1120,448,damaged,448,0,672,224
mosaic_309.jpg,1120,448,damaged,672,0,896,224
mosaic_309.jpg,1120,448,undamaged,896,0,1120,224
mosaic_309.jpg,1120,448,damaged,0,224,224,448
mosaic_309.jpg,1120,448,undamaged,224,224,448,448
mosaic_309.jpg,1120,448,undamaged,448,224,672,448
mosaic_309.jpg,1120,448,damaged,672,224,896,448
mosaic_309.jpg,1120,448,damaged,896,224,1120,448
mosaic_310.jpg,1120,448,damaged,0,0,224,224
mosaic_310.jpg,1120,448,undamaged,224,0,448,224
mosaic_310.jpg,1120,448,undamaged,448,0,672,224
mosaic_310.jpg,1120,448,undamaged,672,0,896,224
mosaic_310.jpg,1120,448,undamaged,896,0,1120,224
mosaic_310.jpg,1120,448,undamaged,0,224,224,448
mosaic_310.jpg,1120,448,damaged,224,224,448,448
mosaic_310.jpg,1120,448,undamaged,448,224,672,448
mosaic_310.jpg,1120,448,damaged,672,224,896,448
mosaic_310.jpg,1120,448,damaged,896,224,1120,448
mosaic_311.jpg,1120,448,damaged,0,0,224,224
mosaic_311.jpg,1120,448,damaged,224,0,448,224
mosaic_311.jpg,1120,448,damaged,448,0,672,224
mosaic_311.jpg,1120,448,undamaged,672,0,896,224
mosaic_311.jpg,1120,448,undamaged,896,0,1120,224
mosaic_311.jpg,1120,448,undamaged,0,224,224,448
mosaic_311.jpg,1120,448,damaged,224,224,448,448
mosaic_311.jpg,1120,448,undamaged,448,224,672,448
mosaic_311.jpg,1120,448,undamaged,672,224,896,448
mosaic_311.jpg,1120,448,damaged,896,224,1120,448
mosaic_312.jpg,1120,448,damaged,0,0,224,224
mosaic_312.jpg,1120,448,undamaged,224,0,448,224
mosaic_312.jpg,1120,448,damaged,448,0,672,224
mosaic_312.jpg,1120,448,undamaged,672,0,896,224
mosaic_312.jpg,1120,448,damaged,896,0,1120,224
mosaic_312.jpg,1120,448,undamaged,0,224,224,448
mosaic_312.jpg,1120,448,undamaged,224,224,448,448
mosaic_312.jpg,1120,448,undamaged,448,224,672,448
mosaic_312.jpg,1120,448,damaged,672,224,896,448
mosaic_312.jpg,1120,448,undamaged,896,224,1120,448
mosaic_313.jpg,1120,448,undamaged,0,0,224,224
mosaic_313.jpg,1120,448,undamaged,224,0,448,224
mosaic_313.jpg,1120,448,damaged,448,0,672,224
mosaic_313.jpg,1120,448,undamaged,672,0,896,224
mosaic_313.jpg,1120,448,undamaged,896,0,1120,224
mosaic_313.jpg,1120,448,damaged,0,224,224,448
mosaic_313.jpg,1120,448,undamaged,224,224,448,448
mosaic_313.jpg,1120,448,damaged,448,224,672,448
mosaic_313.jpg,1120,448,undamaged,672,224,896,448
mosaic_313.jpg,1120,448,damaged,896,224,1120,448
mosaic_314.jpg,1120,448,undamaged,0,0,224,224
mosaic_314.jpg,1120,448,undamaged,224,0,448,224
mosaic_314.jpg,1120,448,damaged,448,0,672,224
mosaic_314.jpg,1120,448,undamaged,672,0,896,224
mosaic_314.jpg,1120,448,damaged,896,0,1120,224
mosaic_314.jpg,1120,448,undamaged,0,224,224,448
mosaic_314.jpg,1120,448,undamaged,224,224,448,448
mosaic_314.jpg,1120,448,damaged,448,224,672,448
mosaic_314.jpg,1120,448,undamaged,672,224,896,448
mosaic_314.jpg,1120,448,damaged,896,224,1120,448
mosaic_315.jpg,1120,448,undamaged,0,0,224,224
mosaic_315.jpg,1120,448,undamaged,224,0,448,224
mosaic_315.jpg,1120,448,damaged,448,0,672,224
mosaic_315.jpg,1120,448,undamaged,672,0,896,224
mosaic_315.jpg,1120,448,damaged,896,0,1120,224
mosaic_315.jpg,1120,448,undamaged,0,224,224,448
mosaic_315.jpg,1120,448,damaged,224,224,448,448
mosaic_315.jpg,1120,448,damaged,448,224,672,448
mosaic_315.jpg,1120,448,damaged,672,224,896,448
mosaic_315.jpg,1120,448,undamaged,896,224,1120,448
mosaic_316.jpg,1120,448,undamaged,0,0,224,224
mosaic_316.jpg,1120,448,damaged,224,0,448,224
mosaic_316.jpg,1120,448,damaged,448,0,672,224
mosaic_316.jpg,1120,448,damaged,672,0,896,224
mosaic_316.jpg,1120,448,undamaged,896,0,1120,224
mosaic_316.jpg,1120,448,undamaged,0,224,224,448
mosaic_316.jpg,1120,448,undamaged,224,224,448,448
mosaic_316.jpg,1120,448,undamaged,448,224,672,448
mosaic_316.jpg,1120,448,undamaged,672,224,896,448
mosaic_316.jpg,1120,448,damaged,896,224,1120,448
mosaic_317.jpg,1120,448,damaged,0,0,224,224
mosaic_317.jpg,1120,448,damaged,224,0,448,224
mosaic_317.jpg,1120,448,undamaged,448,0,672,224
mosaic_317.jpg,1120,448,damaged,672,0,896,224
mosaic_317.jpg,1120,448,damaged,896,0,1120,224
mosaic_317.jpg,1120,448,undamaged,0,224,224,448
mosaic_317.jpg,1120,448,damaged,224,224,448,448
mosaic_317.jpg,1120,448,undamaged,448,224,672,448
mosaic_317.jpg,1120,448,undamaged,672,224,896,448
mosaic_317.jpg,1120,448,damaged,896,224,1120,448
mosaic_318.jpg,1120,448,undamaged,0,0,224,224
mosaic_318.jpg,1120,448,damaged,224,0,448,224
mosaic_318.jpg,1120,448,damaged,448,0,672,224
mosaic_318.jpg,1120,448,undamaged,672,0,896,224
mosaic_318.jpg,1120,448,undamaged,896,0,1120,224
mosaic_318.jpg,1120,448,undamaged,0,224,224,448
mosaic_318.jpg,1120,448,undamaged,224,224,448,448
mosaic_318.jpg,1120,448,undamaged,448,224,672,448
mosaic_318.jpg,1120,448,undamaged,672,224,896,448
mosaic_318.jpg,1120,448,undamaged,896,224,1120,448
mosaic_319.jpg,1120,448,damaged,0,0,224,224
mosaic_319.jpg,1120,448,undamaged,224,0,448,224
mosaic_319.jpg,1120,448,undamaged,448,0,672,224
mosaic_319.jpg,1120,448,damaged,672,0,896,224
mosaic_319.jpg,1120,448,undamaged,896,0,1120,224
mosaic_319.jpg,1120,448,undamaged,0,224,224,448
mosaic_319.jpg,1120,448,undamaged,224,224,448,448
mosaic_319.jpg,1120,448,damaged,448,224,672,448
mosaic_319.jpg,1120,448,undamaged,672,224,896,448
mosaic_319.jpg,1120,448,damaged,896,224,1120,448
mosaic_320.jpg,1120,448,damaged,0,0,224,224
mosaic_320.jpg,1120,448,undamaged,224,0,448,224
mosaic_320.jpg,1120,448,undamaged,448,0,672,224
mosaic_320.jpg,1120,448,damaged,672,0,896,224
mosaic_320.jpg,1120,448,undamaged,896,0,1120,224
mosaic_320.jpg,1120,448,damaged,0,224,224,448
mosaic_320.jpg,1120,448,damaged,224,224,448,448
mosaic_320.jpg,1120,448,damaged,448,224,672,448
mosaic_320.jpg,1120,448,undamaged,672,224,896,448
mosaic_320.jpg,1120,448,undamaged,896,224,1120,448
mosaic_321.jpg,1120,448,damaged,0,0,224,224
mosaic_321.jpg,1120,448,damaged,224,0,448,224
mosaic_321.jpg,1120,448,damaged,448,0,672,224
mosaic_321.jpg,1120,448,damaged,672,0,896,224
mosaic_321.jpg,1120,448,undamaged,896,0,1120,224
mosaic_321.jpg,1120,448,damaged,0,224,224,448
mosaic_321.jpg,1120,448,undamaged,224,224,448,448
mosaic_321.jpg,1120,448,damaged,448,224,672,448
mosaic_321.jpg,1120,448,undamaged,672,224,896,448
mosaic_321.jpg,1120,448,undamaged,896,224,1120,448
mosaic_322.jpg,1120,448,damaged,0,0,224,224
mosaic_322.jpg,1120,448,undamaged,224,0,448,224
mosaic_322.jpg,1120,448,damaged,448,0,672,224
mosaic_322.jpg,1120,448,undamaged,672,0,896,224
mosaic_322.jpg,1120,448,damaged,896,0,1120,224
mosaic_322.jpg,1120,448,damaged,0,224,224,448
mosaic_322.jpg,1120,448,damaged,224,224,448,448
mosaic_322.jpg,1120,448,damaged,448,224,672,448
mosaic_322.jpg,1120,448,damaged,672,224,896,448
mosaic_322.jpg,1120,448,damaged,896,224,1120,448
mosaic_323.jpg,1120,448,damaged,0,0,224,224
mosaic_323.jpg,1120,448,damaged,224,0,448,224
mosaic_323.jpg,1120,448,undamaged,448,0,672,224
mosaic_323.jpg,1120,448,damaged,672,0,896,224
mosaic_323.jpg,1120,448,undamaged,896,0,1120,224
mosaic_323.jpg,1120,448,damaged,0,224,224,448
mosaic_323.jpg,1120,448,undamaged,224,224,448,448
mosaic_323.jpg,1120,448,damaged,448,224,672,448
mosaic_323.jpg,1120,448,undamaged,672,224,896,448
mosaic_323.jpg,1120,448,damaged,896,224,1120,448
mosaic_324.jpg,1120,448,undamaged,0,0,224,224
mosaic_324.jpg,1120,448,undamaged,224,0,448,224
mosaic_324.jpg,1120,448,undamaged,448,0,672,224
mosaic_324.jpg,1120,448,damaged,672,0,896,224
mosaic_324.jpg,1120,448,undamaged,896,0,1120,224
mosaic_324.jpg,1120,448,damaged,0,224,224,448
mosaic_324.jpg,1120,448,undamaged,224,224,448,448
mosaic_324.jpg,1120,448,damaged,448,224,672,448
mosaic_324.jpg,1120,448,damaged,672,224,896,448
mosaic_324.jpg,1120,448,undamaged,896,224,1120,448
mosaic_325.jpg,1120,448,undamaged,0,0,224,224
mosaic_325.jpg,1120,448,damaged,224,0,448,224
mosaic_325.jpg,1120,448,damaged,448,0,672,224
mosaic_325.jpg,1120,448,damaged,672,0,896,224
mosaic_325.jpg,1120,448,undamaged,896,0,1120,224
mosaic_325.jpg,1120,448,damaged,0,224,224,448
mosaic_325.jpg,1120,448,damaged,224,224,448,448
mosaic_325.jpg,1120,448,undamaged,448,224,672,448
mosaic_325.jpg,1120,448,undamaged,672,224,896,448
mosaic_325.jpg,1120,448,damaged,896,224,1120,448
mosaic_326.jpg,1120,448,damaged,0,0,224,224
mosaic_326.jpg,1120,448,undamaged,224,0,448,224
mosaic_326.jpg,1120,448,undamaged,448,0,672,224
mosaic_326.jpg,1120,448,damaged,672,0,896,224
mosaic_326.jpg,1120,448,undamaged,896,0,1120,224
mosaic_326.jpg,1120,448,undamaged,0,224,224,448
mosaic_326.jpg,1120,448,damaged,224,224,448,448
mosaic_326.jpg,1120,448,damaged,448,224,672,448
mosaic_326.jpg,1120,448,damaged,672,224,896,448
mosaic_326.jpg,1120,448,undamaged,896,224,1120,448
mosaic_327.jpg,1120,448,undamaged,0,0,224,224
mosaic_327.jpg,1120,448,undamaged,224,0,448,224
mosaic_327.jpg,1120,448,damaged,448,0,672,224
mosaic_327.jpg,1120,448,undamaged,672,0,896,224
mosaic_327.jpg,1120,448,damaged,896,0,1120,224
mosaic_327.jpg,1120,448,undamaged,0,224,224,448
mosaic_327.jpg,1120,448,undamaged,224,224,448,448
mosaic_327.jpg,1120,448,undamaged,448,224,672,448
mosaic_327.jpg,1120,448,damaged,672,224,896,448
mosaic_327.jpg,1120,448,damaged,896,224,1120,448
mosaic_328.jpg,1120,448,damaged,0,0,224,224
mosaic_328.jpg,1120,448,damaged,224,0,448,224
mosaic_328.jpg,1120,448,undamaged,448,0,672,224
mosaic_328.jpg,1120,448,damaged,672,0,896,224
mosaic_328.jpg,1120,448,damaged,896,0,1120,224
mosaic_328.jpg,1120,448,undamaged,0,224,224,448
mosaic_328.jpg,1120,448,damaged,224,224,448,448
mosaic_328.jpg,1120,448,undamaged,448,224,672,448
mosaic_328.jpg,1120,448,damaged,672,224,896,448
mosaic_328.jpg,1120,448,undamaged,896,224,1120,448
mosaic_329.jpg,1120,448,undamaged,0,0,224,224
mosaic_329.jpg,1120,448,undamaged,224,0,448,224
mosaic_329.jpg,1120,448,damaged,448,0,672,224
mosaic_329.jpg,1120,448,damaged,672,0,896,224
mosaic_329.jpg,1120,448,damaged,896,0,1120,224
mosaic_329.jpg,1120,448,undamaged,0,224,224,448
mosaic_329.jpg,1120,448,undamaged,224,224,448,448
mosaic_329.jpg,1120,448,undamaged,448,224,672,448
mosaic_329.jpg,1120,448,damaged,672,224,896,448
mosaic_329.jpg,1120,448,damaged,896,224,1120,448
mosaic_330.jpg,1120,448,damaged,0,0,224,224
mosaic_330.jpg,1120,448,undamaged,224,0,448,224
mosaic_330.jpg,1120,448,undamaged,448,0,672,224
mosaic_330.jpg,1120,448,undamaged,672,0,896,224
mosaic_330.jpg,1120,448,damaged,896,0,1120,224
mosaic_330.jpg,1120,448,damaged,0,224,224,448
mosaic_330.jpg,1120,448,undamaged,224,224,448,448
mosaic_330.jpg,1120,448,damaged,448,224,672,448
mosaic_330.jpg,1120,448,damaged,672,224,896,448
mosaic_330.jpg,1120,448,undamaged,896,224,1120,448
mosaic_331.jpg,1120,448,undamaged,0,0,224,224
mosaic_331.jpg,1120,448,undamaged,224,0,448,224
mosaic_331.jpg,1120,448,undamaged,448,0,672,224
mosaic_331.jpg,1120,448,undamaged,672,0,896,224
mosaic_331.jpg,1120,448,damaged,896,0,1120,224
mosaic_331.jpg,1120,448,undamaged,0,224,224,448
mosaic_331.jpg,1120,448,undamaged,224,224,448,448
mosaic_331.jpg,1120,448,damaged,448,224,672,448
mosaic_331.jpg,1120,448,damaged,672,224,896,448
mosaic_331.jpg,1120,448,undamaged,896,224,1120,448
mosaic_332.jpg,1120,448,undamaged,0,0,224,224
mosaic_332.jpg,1120,448,damaged,224,0,448,224
mosaic_332.jpg,1120,448,undamaged,448,0,672,224
mosaic_332.jpg,1120,448,undamaged,672,0,896,224
mosaic_332.jpg,1120,448,undamaged,896,0,1120,224
mosaic_332.jpg,1120,448,undamaged,0,224,224,448
mosaic_332.jpg,1120,448,undamaged,224,224,448,448
mosaic_332.jpg,1120,448,undamaged,448,224,672,448
mosaic_332.jpg,1120,448,undamaged,672,224,896,448
mosaic_332.jpg,1120,448,damaged,896,224,1120,448
mosaic_333.jpg,1120,448,damaged,0,0,224,224
mosaic_333.jpg,1120,448,undamaged,224,0,448,224
mosaic_333.jpg,1120,448,damaged,448,0,672,224
mosaic_333.jpg,1120,448,damaged,672,0,896,224
mosaic_333.jpg,1120,448,damaged,896,0,1120,224
mosaic_333.jpg,1120,448,undamaged,0,224,224,448
mosaic_333.jpg,1120,448,undamaged,224,224,448,448
mosaic_333.jpg,1120,448,damaged,448,224,672,448
mosaic_333.jpg,1120,448,damaged,672,224,896,448
mosaic_333.jpg,1120,448,damaged,896,224,1120,448
mosaic_334.jpg,1120,448,damaged,0,0,224,224
mosaic_334.jpg,1120,448,damaged,224,0,448,224
mosaic_334.jpg,1120,448,damaged,448,0,672,224
mosaic_334.jpg,1120,448,damaged,672,0,896,224
mosaic_334.jpg,1120,448,undamaged,896,0,1120,224
mosaic_334.jpg,1120,448,damaged,0,224,224,448
mosaic_334.jpg,1120,448,undamaged,224,224,448,448
mosaic_334.jpg,1120,448,damaged,448,224,672,448
mosaic_334.jpg,1120,448,damaged,672,224,896,448
mosaic_334.jpg,1120,448,undamaged,896,224,1120,448
mosaic_335.jpg,1120,448,undamaged,0,0,224,224
mosaic_335.jpg,1120,448,damaged,224,0,448,224
mosaic_335.jpg,1120,448,damaged,448,0,672,224
mosaic_335.jpg,1120,448,undamaged,672,0,896,224
mosaic_335.jpg,1120,448,undamaged,896,0,1120,224
mosaic_335.jpg,1120,448,undamaged,0,224,224,448
mosaic_335.jpg,1120,448,damaged,224,224,448,448
mosaic_335.jpg,1120,448,damaged,448,224,672,448
mosaic_335.jpg,1120,448,undamaged,672,224,896,448
mosaic_335.jpg,1120,448,damaged,896,224,1120,448
mosaic_336.jpg,1120,448,undamaged,0,0,224,224
mosaic_336.jpg,1120,448,undamaged,224,0,448,224
mosaic_336.jpg,1120,448,damaged,448,0,672,224
mosaic_336.jpg,1120,448,undamaged,672,0,896,224
mosaic_336.jpg,1120,448,undamaged,896,0,1120,224
mosaic_336.jpg,1120,448,undamaged,0,224,224,448
mosaic_336.jpg,1120,448,undamaged,224,224,448,448
mosaic_336.jpg,1120,448,undamaged,448,224,672,448
mosaic_336.jpg,1120,448,damaged,672,224,896,448
mosaic_336.jpg,1120,448,undamaged,896,224,1120,448
mosaic_337.jpg,1120,448,undamaged,0,0,224,224
mosaic_337.jpg,1120,448,damaged,224,0,448,224
mosaic_337.jpg,1120,448,damaged,448,0,672,224
mosaic_337.jpg,1120,448,damaged,672,0,896,224
mosaic_337.jpg,1120,448,damaged,896,0,1120,224
mosaic_337.jpg,1120,448,damaged,0,224,224,448
mosaic_337.jpg,1120,448,damaged,224,224,448,448
mosaic_337.jpg,1120,448,damaged,448,224,672,448
mosaic_337.jpg,1120,448,undamaged,672,224,896,448
mosaic_337.jpg,1120,448,damaged,896,224,1120,448
mosaic_338.jpg,1120,448,damaged,0,0,224,224
mosaic_338.jpg,1120,448,undamaged,224,0,448,224
mosaic_338.jpg,1120,448,damaged,448,0,672,224
mosaic_338.jpg,1120,448,damaged,672,0,896,224
mosaic_338.jpg,1120,448,damaged,896,0,1120,224
mosaic_338.jpg,1120,448,damaged,0,224,224,448
mosaic_338.jpg,1120,448,damaged,224,224,448,448
mosaic_338.jpg,1120,448,undamaged,448,224,672,448
mosaic_338.jpg,1120,448,damaged,672,224,896,448
mosaic_338.jpg,1120,448,undamaged,896,224,1120,448
mosaic_339.jpg,1120,448,undamaged,0,0,224,224
mosaic_339.jpg,1120,448,undamaged,224,0,448,224
mosaic_339.jpg,1120,448,undamaged,448,0,672,224
mosaic_339.jpg,1120,448,damaged,672,0,896,224
mosaic_339.jpg,1120,448,undamaged,896,0,1120,224
mosaic_339.jpg,1120,448,damaged,0,224,224,448
mosaic_339.jpg,1120,448,undamaged,224,224,448,448
mosaic_339.jpg,1120,448,damaged,448,224,672,448
mosaic_339.jpg,1120,448,damaged,672,224,896,448
mosaic_339.jpg,1120,448,undamaged,896,224,1120,448
mosaic_340.jpg,1120,448,undamaged,0,0,224,224
mosaic_340.jpg,1120,448,undamaged,224,0,448,224
mosaic_340.jpg,1120,448,damaged,448,0,672,224
mosaic_340.jpg,1120,448,undamaged,672,0,896,224
mosaic_340.jpg,1120,448,undamaged,896,0,1120,224
mosaic_340.jpg,1120,448,damaged,0,224,224,448
mosaic_340.jpg,1120,448,undamaged,224,224,448,448
mosaic_340.jpg,1120,448,damaged,448,224,672,448
mosaic_340.jpg,1120,448,damaged,672,224,896,448
mosaic_340.jpg,1120,448,damaged,896,224,1120,448
mosaic_341.jpg,1120,448,damaged,0,0,224,224
mosaic_341.jpg,1120,448,undamaged,224,0,448,224
mosaic_341.jpg,1120,448,undamaged,448,0,672,224
mosaic_341.jpg,1120,448,undamaged,672,0,896,224
mosaic_341.jpg,1120,448,undamaged,896,0,1120,224
mosaic_341.jpg,1120,448,damaged,0,224,224,448
mosaic_341.jpg,1120,448,undamaged,224,224,448,448
mosaic_341.jpg,1120,448,damaged,448,224,672,448
mosaic_341.jpg,1120,448,undamaged,672,224,896,448
mosaic_341.jpg,1120,448,damaged,896,224,1120,448
mosaic_342.jpg,1120,448,damaged,0,0,224,224
mosaic_342.jpg,1120,448,damaged,224,0,448,224
mosaic_342.jpg,1120,448,damaged,448,0,672,224
mosaic_342.jpg,1120,448,undamaged,672,0,896,224
mosaic_342.jpg,1120,448,damaged,896,0,1120,224
mosaic_342.jpg,1120,448,undamaged,0,224,224,448
mosaic_342.jpg,1120,448,undamaged,224,224,448,448
mosaic_342.jpg,1120,448,damaged,448,224,672,448
mosaic_342.jpg,1120,448,damaged,672,224,896,448
mosaic_342.jpg,1120,448,undamaged,896,224,1120,448
mosaic_343.jpg,1120,448,damaged,0,0,224,224
mosaic_343.jpg,1120,448,damaged,224,0,448,224
mosaic_343.jpg,1120,448,damaged,448,0,672,224
mosaic_343.jpg,1120,448,undamaged,672,0,896,224
mosaic_343.jpg,1120,448,damaged,896,0,1120,224
mosaic_343.jpg,1120,448,undamaged,0,224,224,448
mosaic_343.jpg,1120,448,undamaged,224,224,448,448
mosaic_343.jpg,1120,448,undamaged,448,224,672,448
mosaic_343.jpg,1120,448,undamaged,672,224,896,448
mosaic_343.jpg,1120,448,damaged,896,224,1120,448
mosaic_344.jpg,1120,448,damaged,0,0,224,224
mosaic_344.jpg,1120,448,damaged,224,0,448,224
mosaic_344.jpg,1120,448,damaged,448,0,672,224
mosaic_344.jpg,1120,448,damaged,672,0,896,224
mosaic_344.jpg,1120,448,damaged,896,0,1120,224
mosaic_344.jpg,1120,448,undamaged,0,224,224,448
mosaic_344.jpg,1120,448,undamaged,224,224,448,448
mosaic_344.jpg,1120,448,undamaged,448,224,672,448
mosaic_344.jpg,1120,448,damaged,672,224,896,448
mosaic_344.jpg,1120,448,undamaged,896,224,1120,448
mosaic_345.jpg,1120,448,undamaged,0,0,224,224
mosaic_345.jpg,1120,448,damaged,224,0,448,224
mosaic_345.jpg,1120,448,undamaged,448,0,672,224
mosaic_345.jpg,1120,448,damaged,672,0,896,224
mosaic_345.jpg,1120,448,undamaged,896,0,1120,224
mosaic_345.jpg,1120,448,undamaged,0,224,224,448
mosaic_345.jpg,1120,448,damaged,224,224,448,448
mosaic_345.jpg,1120,448,undamaged,448,224,672,448
mosaic_345.jpg,1120,448,undamaged,672,224,896,448
mosaic_345.jpg,1120,448,damaged,896,224,1120,448
mosaic_346.jpg,1120,448,damaged,0,0,224,224
mosaic_346.jpg,1120,448,undamaged,224,0,448,224
mosaic_346.jpg,1120,448,undamaged,448,0,672,224
mosaic_346.jpg,1120,448,undamaged,672,0,896,224
mosaic_346.jpg,1120,448,damaged,896,0,1120,224
mosaic_346.jpg,1120,448,damaged,0,224,224,448
mosaic_346.jpg,1120,448,damaged,224,224,448,448
mosaic_346.jpg,1120,448,undamaged,448,224,672,448
mosaic_346.jpg,1120,448,undamaged,672,224,896,448
mosaic_346.jpg,1120,448,undamaged,896,224,1120,448
mosaic_347.jpg,1120,448,damaged,0,0,224,224
mosaic_347.jpg,1120,448,undamaged,224,0,448,224
mosaic_347.jpg,1120,448,undamaged,448,0,672,224
mosaic_347.jpg,1120,448,undamaged,672,0,896,224
mosaic_347.jpg,1120,448,damaged,896,0,1120,224
mosaic_347.jpg,1120,448,damaged,0,224,224,448
mosaic_347.jpg,1120,448,damaged,224,224,448,448
mosaic_347.jpg,1120,448,undamaged,448,224,672,448
mosaic_347.jpg,1120,448,damaged,672,224,896,448
mosaic_347.jpg,1120,448,undamaged,896,224,1120,448
mosaic_348.jpg,1120,448,undamaged,0,0,224,224
mosaic_348.jpg,1120,448,damaged,224,0,448,224
mosaic_348.jpg,1120,448,damaged,448,0,672,224
mosaic_348.jpg,1120,448,undamaged,672,0,896,224
mosaic_348.jpg,1120,448,undamaged,896,0,1120,224
mosaic_348.jpg,1120,448,damaged,0,224,224,448
mosaic_348.jpg,1120,448,undamaged,224,224,448,448
mosaic_348.jpg,1120,448,damaged,448,224,672,448
mosaic_348.jpg,1120,448,damaged,672,224,896,448
mosaic_348.jpg,1120,448,damaged,896,224,1120,448
mosaic_349.jpg,1120,448,damaged,0,0,224,224
mosaic_349.jpg,1120,448,undamaged,224,0,448,224
mosaic_349.jpg,1120,448,damaged,448,0,672,224
mosaic_349.jpg,1120,448,damaged,672,0,896,224
mosaic_349.jpg,1120,448,undamaged,896,0,1120,224
mosaic_349.jpg,1120,448,damaged,0,224,224,448
mosaic_349.jpg,1120,448,undamaged,224,224,448,448
mosaic_349.jpg,1120,448,undamaged,448,224,672,448
mosaic_349.jpg,1120,448,damaged,672,224,896,448
mosaic_349.jpg,1120,448,damaged,896,224,1120,448
mosaic_350.jpg,1120,448,damaged,0,0,224,224
mosaic_350.jpg,1120,448,undamaged,224,0,448,224
mosaic_350.jpg,1120,448,undamaged,448,0,672,224
mosaic_350.jpg,1120,448,undamaged,672,0,896,224
mosaic_350.jpg,1120,448,undamaged,896,0,1120,224
mosaic_350.jpg,1120,448,undamaged,0,224,224,448
mosaic_350.jpg,1120,448,damaged,224,224,448,448
mosaic_350.jpg,1120,448,undamaged,448,224,672,448
mosaic_350.jpg,1120,448,damaged,672,224,896,448
mosaic_350.jpg,1120,448,undamaged,896,224,1120,448
mosaic_351.jpg,1120,448,undamaged,0,0,224,224
mosaic_351.jpg,1120,448,damaged,224,0,448,224
mosaic_351.jpg,1120,448,undamaged,448,0,672,224
mosaic_351.jpg,1120,448,undamaged,672,0,896,224
mosaic_351.jpg,1120,448,damaged,896,0,1120,224
mosaic_351.jpg,1120,448,damaged,0,224,224,448
mosaic_351.jpg,1120,448,damaged,224,224,448,448
mosaic_351.jpg,1120,448,damaged,448,224,672,448
mosaic_351.jpg,1120,448,undamaged,672,224,896,448
mosaic_351.jpg,1120,448,undamaged,896,224,1120,448
mosaic_352.jpg,1120,448,damaged,0,0,224,224
mosaic_352.jpg,1120,448,damaged,224,0,448,224
mosaic_352.jpg,1120,448,undamaged,448,0,672,224
mosaic_352.jpg,1120,448,damaged,672,0,896,224
mosaic_352.jpg,1120,448,undamaged,896,0,1120,224
